id,tournament_id,team_a_id,team_b_id,winner_id,played_at
e0d3c367-ca30-4df6-8941-86a57df16e1b,1267cf08-1d83-4e6a-8196-700ba2083aec,dd156430-efb1-4e79-8d74-1f1ae3fbbb00,11f32a4b-fba7-4b17-8e99-13f4f5522b5f,11f32a4b-fba7-4b17-8e99-13f4f5522b5f,2026-05-15 10:58:33.767569+00:00
58749abe-f7d8-4754-a436-8c553db78616,416c0c55-52a8-4b33-927e-d062590df5f5,1dd9104c-5bb0-4b97-88b2-b495dcb7b688,f923e8ac-105d-4585-85e1-2c29503f00c4,1dd9104c-5bb0-4b97-88b2-b495dcb7b688,2026-05-15 10:29:01.960584+00:00
a5128bdf-a013-4667-9b36-07be5c0a9d89,01c422f2-a6dc-4fbf-9468-d0911ad00721,e6f884cb-1280-4e30-9ac1-9ff857fea9b5,d9bf099d-3fcb-4b1c-a694-d6982690c5f2,e6f884cb-1280-4e30-9ac1-9ff857fea9b5,2026-05-15 10:24:08.193600+00:00
ce0ad982-3c7c-494b-a8d1-28a457152652,9991d022-9355-4f23-932f-6188e08555c8,24ac92ec-b832-4645-8173-bae1ea64b975,11f32a4b-fba7-4b17-8e99-13f4f5522b5f,11f32a4b-fba7-4b17-8e99-13f4f5522b5f,2026-05-15 09:48:38.800418+00:00
b7f10212-fd87-4937-9d9b-4e1ab56d2e7a,9991d022-9355-4f23-932f-6188e08555c8,7087f3d5-6bd6-455f-ba25-8f81ed957a0d,33aec33e-2122-401e-9925-9153ed8603ac,7087f3d5-6bd6-455f-ba25-8f81ed957a0d,2026-05-15 09:31:09.924870+00:00
5c9f615c-e5db-4eb4-963e-a408b94ad5fd,c74e6ed6-1068-4ae2-9e6e-c77a124c6328,fdc00732-e8d9-4bef-8057-6d6b48e36611,5ca3d175-5fdf-4083-86e2-81c55c0bf18f,fdc00732-e8d9-4bef-8057-6d6b48e36611,2026-05-15 09:27:34.302444+00:00
21dc69b1-b086-41a8-9a69-6d357c5c32c6,37a6eb37-6743-417e-b44c-6c1539201503,faa60c79-be2c-4716-aecd-f44fe751893f,e73c02e9-f2df-4fb4-a7d1-56b2361c2bc9,faa60c79-be2c-4716-aecd-f44fe751893f,2026-05-15 06:47:27.488709+00:00
4d76d02d-9dca-4f32-aa36-15defff285df,1267cf08-1d83-4e6a-8196-700ba2083aec,56ce837a-74d5-4d08-b92e-194800760aee,7c6c7d7a-c411-4b0e-89de-b426dbd01392,7c6c7d7a-c411-4b0e-89de-b426dbd01392,2026-05-15 06:01:47.534949+00:00
22858cc2-0abf-4f51-bbe2-483ddc7ae383,d965d018-e386-4444-b687-88a8f8987e26,c74557dc-ed4f-4e7a-812a-7c107a362480,da78646e-5fc4-42ad-8275-213f84ad8b50,c74557dc-ed4f-4e7a-812a-7c107a362480,2026-05-15 05:33:58.269537+00:00
