id,username,country,date_of_birth,elo_rating,created_at
cd509ca0-a218-4614-8ee9-c5f73d0b9281,player473,Japan,2003-05-10,1651,2023-11-05 08:43:43.090836+00:00
7cfa9b8f-1265-4b9d-a322-d4eb9de8033d,player486,India,2005-12-05,1650,2023-08-30 22:40:45.222036+00:00
704f4807-fe05-4b0e-9abe-9806a5e0195a,player484,Poland,1996-01-26,1644,2025-06-05 00:28:58.066836+00:00
60f850a1-64b7-4928-a82f-b38b4544c21f,player477,Poland,1999-12-11,1624,2024-08-10 13:26:39.740436+00:00
4d89007b-bc9a-4a40-820e-c46e21a5c7e7,player493,South Korea,2005-03-26,1617,2025-11-28 16:32:52.354836+00:00
cfa19f60-e886-4c42-a963-72afa1cd28fa,player489,Vietnam,2004-10-01,1615,2023-05-23 13:13:27.510036+00:00
dfd3d949-1ff5-423a-b121-6e46c174fd87,player483,Vietnam,1998-06-17,1589,2024-05-24 21:00:51.135636+00:00
8f657e4f-f0c4-4979-a91c-2340d5abf333,player435,France,1998-05-25,1588,2023-08-21 01:01:44.098836+00:00
5b9e6619-5cd8-4511-8c53-ef07543f7ec8,player490,UK,2003-02-20,1585,2023-05-23 19:16:11.612436+00:00
746e5125-eba0-46a6-8169-d016e514c60d,player459,China,2007-09-15,1574,2024-04-30 17:35:24.793236+00:00
1e5059f2-8597-4ddf-b06f-89cc98c25ddb,player465,India,2007-09-15,1566,2024-11-24 17:30:37.772436+00:00
576ee5db-96a4-4943-806a-2f72fc291084,player398,Denmark,2001-04-05,1563,2024-10-30 04:42:34.201236+00:00
6db69ced-1fb7-48a7-a3fc-e5830bb64f10,player387,India,2000-03-03,1563,2023-09-08 15:01:01.014036+00:00
c66a0b34-2d5d-44ea-9f6f-4b7ff635bb2b,player442,Turkey,1995-05-25,1563,2023-10-13 03:40:17.660436+00:00
881562b7-f89c-43ce-b1f5-161d497efcd7,player433,South Korea,2005-03-26,1560,2025-11-14 09:35:10.249236+00:00
19f7f03e-ef05-4afa-a8ba-915887592f00,player397,Vietnam,2003-02-20,1554,2023-08-28 17:11:56.818836+00:00
4f628aa0-25bc-4327-94df-65dbcdd720e9,player388,Indonesia,2005-12-05,1553,2026-02-26 10:22:33.327636+00:00
e2c66d0c-43db-46d2-a80b-982d1a9770bc,player420,Thailand,2004-08-09,1553,2026-01-31 19:21:43.532436+00:00
1673a8a7-973b-412b-8fcf-0bac32561c40,player417,Denmark,2003-02-20,1547,2023-07-05 19:43:07.551636+00:00
a14cff03-d03f-419f-b6e0-aad41314f945,player470,Russia,1997-10-29,1547,2023-06-25 05:26:24.418836+00:00
dd2bee51-b4f4-4f32-9422-1210287c32b5,player376,Brazil,2004-11-28,1545,2025-09-17 23:24:39.874836+00:00
630b89e7-8a8c-4887-9aa9-28c883abde1a,player405,South Korea,1997-10-29,1541,2024-01-14 12:24:33.193236+00:00
cb43438a-a5a7-48a2-a518-f16e9ac128be,player371,Germany,1999-07-19,1539,2025-02-18 01:24:31.436436+00:00
0e0ba048-fda2-4d14-bfc5-162da696af20,player476,UK,2000-11-14,1535,2026-01-18 12:25:08.530836+00:00
cc7d3254-19e6-43f1-9d07-d30fc5a9816e,player411,Germany,2004-08-09,1534,2026-03-15 05:20:21.366036+00:00
2de5dfec-5842-4386-ab4c-a577ad7a2cae,player379,Denmark,2001-05-25,1532,2023-12-28 04:59:58.662036+00:00
f9229742-7542-491c-8e07-7edee7c6c862,player418,UK,2006-11-22,1531,2025-01-17 20:29:47.487636+00:00
f797e77a-e1d4-4932-a4eb-639d6d3c90e3,player499,Sweden,1995-12-23,1531,2024-02-29 11:35:30.697236+00:00
7da44263-9b38-4609-9128-e1ba900b298b,player399,Indonesia,2001-09-18,1530,2024-08-02 16:42:32.674836+00:00
b42d25f8-22a3-418c-915f-afd966094fd6,player367,South Korea,1995-06-17,1524,2023-08-28 20:11:52.815636+00:00
f60ca102-220a-43b9-90d8-da1e6317d8d0,player362,China,2000-03-03,1506,2024-07-18 07:36:54.649236+00:00
b1df07d4-1131-4351-9f9b-f54f03865225,player381,Philippines,2002-06-12,1504,2024-10-04 13:57:16.575636+00:00
54142b8e-e894-4473-b307-e30fa388abb4,player356,Thailand,2005-12-05,1497,2025-01-10 03:46:13.369236+00:00
59d9537d-dca3-44f8-893f-f1aecbda030e,player366,Sweden,2004-08-09,1494,2023-11-10 06:49:02.194836+00:00
3939b79d-f086-4e32-9a0f-e8c0f4518c3a,player373,Turkey,1999-12-11,1493,2023-06-17 15:18:58.220436+00:00
aa848e3d-441e-440c-aeb6-9c59d99e1c83,player315,Indonesia,2002-06-12,1490,2024-06-26 23:10:08.329236+00:00
b01bdc4e-8a73-4d5a-a1f0-0f29f0d2b279,player412,Turkey,1999-12-11,1490,2025-03-14 10:49:01.878036+00:00
12c89a6d-1489-4b39-90e1-d2ad1f5730a9,player480,Germany,2006-02-07,1487,2023-08-11 11:46:39.462036+00:00
5186b8fe-3a10-4b71-8e91-02e03b9aadbd,player475,China,1995-05-25,1487,2026-03-22 01:17:13.935636+00:00
2b5a6dbb-e1dd-4eb3-ba8f-50a3b1ba7696,player413,Thailand,1995-05-25,1484,2024-06-29 16:30:59.055636+00:00
b8d5584d-75f8-470e-ac35-d1ede3d2714f,player485,Philippines,1999-12-11,1484,2025-02-07 19:09:06.409236+00:00
0335139d-7f9a-4909-8e92-7cb0f9df1e1f,player320,Philippines,2007-07-02,1479,2024-10-24 02:26:05.324436+00:00
eabdc1bb-0780-472e-9208-8cbd46939df7,player464,Thailand,1997-04-08,1479,2023-12-02 03:33:38.982036+00:00
107668bd-a95a-4a0f-9430-8dd69d209928,player408,USA,1996-01-26,1477,2023-06-22 23:09:26.108436+00:00
88740a3f-0c79-4d15-8513-3570e0bf042a,player382,Philippines,2000-11-14,1474,2023-09-01 08:44:11.372436+00:00
065353b1-8485-4a91-92f9-a69d5b2c49af,player302,India,1998-05-25,1471,2024-01-05 21:00:18.591636+00:00
ec4f0108-558d-4207-9264-02e4e1dee2e7,player468,Vietnam,2007-07-02,1471,2023-09-17 11:00:41.602836+00:00
bd6a0b78-f7f8-4e68-b151-90bd110b00c3,player472,Australia,2000-03-03,1471,2024-02-12 15:07:14.348436+00:00
c8fb2b11-bd2f-4958-80f1-abf88ef1e195,player386,Germany,1996-09-15,1469,2024-02-10 15:06:42.092436+00:00
05112b5c-0914-4167-9818-793ea1d58fc7,player368,China,2005-03-26,1469,2024-06-10 10:00:11.391636+00:00
ce86c6c2-8937-49f6-8b05-7674f16ad23f,player427,Denmark,1995-06-17,1467,2025-11-17 11:23:34.498836+00:00
040352e1-8f83-45d2-836f-78182cc27f02,player301,UK,2001-09-18,1465,2025-08-02 10:46:15.327636+00:00
be241b3f-f435-465e-b827-c7dafeac048a,player422,Thailand,1997-04-08,1464,2023-05-20 19:35:17.362836+00:00
a0165363-ca9a-454c-9ab0-20ff6b077051,player421,Philippines,2003-05-10,1462,2025-05-11 11:23:44.751636+00:00
5b2b6ce7-9735-4489-9b3b-de6ce5086120,player281,Indonesia,1996-09-15,1460,2024-10-19 06:02:33.260436+00:00
a631d964-48b5-4ddc-b7cf-e88b67477268,player406,Brazil,2007-09-15,1458,2024-03-02 05:32:07.887636+00:00
16141775-cc70-4c7c-b426-923b6de1ee32,player303,Sweden,1995-05-25,1458,2023-04-25 13:41:32.626836+00:00
bfaf1367-6fe9-44b2-80c8-60c89f3d5974,player491,UK,2001-09-18,1451,2025-10-23 07:11:11.372436+00:00
38cec5ae-f0c6-4c6a-89bf-ae092999e91b,player288,Indonesia,1995-06-17,1448,2025-05-29 13:55:07.666836+00:00
44bae9c9-e16d-44e8-bd89-88783c1925de,player271,France,2001-09-18,1447,2025-02-12 06:41:50.511636+00:00
40a7d7a4-9078-40c0-b866-ccc969bf6c8d,player446,Turkey,2007-09-15,1446,2023-06-28 04:40:06.716436+00:00
fcd783ec-afe8-4d3a-b7eb-6b6f5a01e0f2,player423,France,2001-04-05,1444,2024-11-29 05:54:18.102036+00:00
19aa0be4-159f-4e96-9d05-108e2a64804d,player351,USA,2004-11-28,1443,2023-08-01 10:22:11.410836+00:00
058c7a7f-0363-4a61-8c50-9fc13b3558f5,player264,Germany,1996-01-26,1443,2025-04-30 07:26:11.084436+00:00
a3112268-4b9d-4c40-8ac0-1eda304feebb,player358,China,1997-04-08,1443,2026-04-11 14:21:59.516436+00:00
0b351994-8548-40b5-aacd-9416f020ebd3,player389,China,2003-05-10,1442,2024-09-07 20:20:12.697236+00:00
42a9b30d-df2a-43c4-b019-2b747be8110c,player294,Sweden,1997-10-29,1440,2025-11-13 14:52:24.687636+00:00
369c2b2a-2d27-4ae3-8eba-fe6a1dddd12f,player295,Thailand,2001-05-25,1437,2025-05-14 09:52:07.206036+00:00
39462614-8965-40e1-ae57-5911b04e6680,player261,Poland,2005-03-26,1434,2023-12-14 10:31:10.806036+00:00
82b6a036-b9c4-476b-b641-7f2c3144b9a5,player374,China,1996-01-26,1432,2025-04-01 14:15:43.417236+00:00
422c5474-b54d-4677-8e4d-4aa1aa5afae4,player266,USA,1995-05-25,1431,2024-06-06 21:15:47.074836+00:00
6cf6d2a5-a49c-4e50-91d9-2b705a8ae9e3,player253,India,1997-10-29,1426,2024-07-10 04:46:11.036436+00:00
657699a1-d6fe-4094-99cc-698eb35b6968,player321,Russia,2002-06-12,1422,2025-08-19 10:37:39.519636+00:00
94278881-06af-470d-980d-e5c51b843242,player429,Brazil,1998-06-17,1420,2023-04-28 11:47:04.172436+00:00
980624e2-f7a6-403c-a13f-955e3c23406f,player347,Poland,2001-04-05,1419,2025-11-08 17:10:19.791636+00:00
b7595490-92d2-409e-948e-30de99df7396,player267,Philippines,1997-10-29,1418,2023-08-06 00:53:12.841236+00:00
ce8f126f-95cc-4607-ac23-b361c36951e4,player272,Brazil,2007-09-15,1418,2024-10-01 02:27:42.668436+00:00
d25e8cf7-8e3a-412b-9a8d-b59e273bd8d6,player451,Thailand,2001-05-25,1417,2024-02-29 08:24:40.047636+00:00
efc82734-e754-494c-83c1-5f53b2c27c91,player330,Japan,2000-11-14,1417,2024-08-22 03:08:03.510036+00:00
5fc0e655-e52e-4c2c-9acc-75b2a67ee67d,player249,Indonesia,2004-08-09,1417,2025-12-31 04:55:25.062036+00:00
3a52e0bc-22e0-4693-b13a-0cc5d09f11eb,player492,Japan,2000-03-03,1417,2025-09-10 18:52:32.665236+00:00
d472352f-166b-4212-8575-4c81603d98cd,player263,Sweden,2000-11-14,1416,2023-04-21 07:52:07.839636+00:00
65a6aef3-7cec-4787-94ce-c391d14e238c,player458,Turkey,1998-06-17,1415,2024-06-05 19:44:40.431636+00:00
7861e1a5-f424-442e-b7f4-3803e567e03d,player279,Japan,2005-12-05,1413,2024-02-05 15:11:35.766036+00:00
c0d065a8-c2d1-47c3-bb33-4d725e1eb623,player310,France,1998-06-17,1412,2024-05-24 15:48:29.823636+00:00
b8f90b1e-27be-4895-9d4d-4b3c98b7bdaf,player471,Thailand,1997-04-08,1412,2024-12-01 22:02:42.188436+00:00
a734464f-673d-4fec-adf3-4be88cee575f,player425,UK,2006-11-22,1411,2024-09-26 20:16:51.154836+00:00
a52fc6f5-0009-4fa8-9f0d-ae95bdb71519,player453,Denmark,2004-08-09,1409,2025-02-15 23:12:55.772436+00:00
ca87ef42-0411-4df4-b363-25bf4d2f1f6d,player448,China,1999-07-19,1409,2025-04-05 17:43:54.265236+00:00
9d10566c-a9b3-45f5-921e-69f5460d48b4,player380,Vietnam,1997-04-08,1409,2025-12-14 18:51:03.817236+00:00
f7fadb05-d681-454d-8f81-a23bc6810e42,player339,Australia,2003-05-10,1408,2025-01-31 14:21:30.860436+00:00
52de7a59-8dcb-4702-b5d7-50b0000fd854,player428,Australia,2001-05-25,1408,2024-07-19 13:36:05.631636+00:00
1171b6f9-0b20-4c59-8753-47ac1c75583a,player293,Brazil,2004-08-09,1408,2024-10-15 19:52:08.617236+00:00
4104b7fc-7c63-4b18-8ac8-24adeaf03bb0,player444,Brazil,2006-02-07,1405,2025-10-15 11:19:56.914836+00:00
14356c4b-e99e-43dd-b61b-688aea1de1e9,player296,France,2001-05-25,1405,2023-09-14 13:37:34.335636+00:00
66ab3ef2-74e9-416a-b456-5eaaab3a9792,player400,Germany,2005-03-26,1403,2025-03-31 12:03:04.508436+00:00
41f219f6-a2ff-42cb-a537-da8b57d86516,player357,China,2001-09-18,1402,2023-06-20 05:52:08.617236+00:00
34725384-4b19-4888-b126-a1b1adeb5541,player353,Poland,1999-12-11,1401,2024-04-25 19:08:29.804436+00:00
5fc6b589-633f-4458-9c6d-097c61b912e5,player260,Canada,1998-05-25,1401,2023-12-04 01:56:14.223636+00:00
5b82339a-eec8-4004-8446-836be50e0a8e,player259,UK,1995-06-17,1398,2025-06-06 16:27:28.354836+00:00
